latitude,longitude,k_value,lithology_name
50.02100,-58.65200,0.2,gravel
49.42600,-100.48000,0.2,gravel
49.14900,-105.05500,0.2,gravel
49.54900,-108.59900,0.2,gravel
49.36400,-110.67600,0.2,gravel
49.26800,-113.83700,0.2,gravel
49.66900,-115.29300,0.2,gravel
58.17300,-125.63000,0.2,gravel
58.19300,-123.69800,0.2,gravel
57.99300,-121.84600,0.2,gravel
59.45800,-122.82900,0.2,gravel
58.67300,-118.95100,0.2,gravel
56.70500,-122.29000,0.2,gravel
56.30500,-121.46800,0.2,gravel
55.88000,-120.93900,0.2,gravel
56.17800,-120.23400,0.2,gravel
57.36300,-111.62900,0.2,gravel
54.25400,-120.18000,0.2,gravel
54.82600,-115.21100,0.2,gravel
54.43200,-110.30300,0.2,gravel
53.65900,-102.57100,0.2,gravel
53.29500,-119.07400,0.2,gravel
52.90400,-117.91400,0.2,gravel
53.26800,-117.59400,0.2,gravel
53.65900,-116.98700,0.2,gravel
53.66100,-113.55400,0.2,gravel
52.51900,-110.45100,0.2,gravel
52.17500,-106.48900,0.2,gravel
52.16300,-100.85700,0.2,gravel
50.40100,-115.79700,0.2,gravel
51.03100,-116.09300,0.2,gravel
51.21100,-115.26400,0.2,gravel
50.90600,-114.98900,0.2,gravel
50.45900,-114.27600,0.2,gravel
51.27400,-114.02800,0.2,gravel
50.42600,-104.96300,0.2,gravel
50.51300,-99.20900,0.2,gravel
67.75100,-139.85300,0.2,gravel
69.13100,-133.99400,0.2,gravel
67.94300,-132.77000,0.2,gravel
68.99300,-131.01400,0.2,gravel
68.31700,-126.65500,0.2,gravel
68.64000,-123.42000,0.2,gravel
65.52800,-133.23500,0.2,gravel
65.08600,-130.53600,0.2,gravel
64.40600,-128.10900,0.2,gravel
65.36700,-126.55200,0.2,gravel
65.05300,-125.65000,0.2,gravel
65.70500,-123.64200,0.2,gravel
63.26100,-128.85200,0.2,gravel
63.13900,-127.60700,0.2,gravel
62.96300,-126.49600,0.2,gravel
62.85400,-125.28500,0.2,gravel
63.26300,-122.20500,0.2,gravel
63.07500,-120.82500,0.2,gravel
63.37800,-118.83500,0.2,gravel
61.20400,-126.41000,0.2,gravel
60.81500,-122.56000,0.2,gravel
60.42400,-120.94000,0.2,gravel
60.75600,-115.39800,0.2,gravel
-29.57700,-68.42400,0.2,gravel
-32.02000,-67.97700,0.2,gravel
-36.47000,-66.64600,0.2,gravel
-21.60700,-69.35700,0.2,gravel
-25.45500,-69.51700,0.2,gravel
-22.80900,-45.25900,0.2,gravel
-23.02800,-45.50000,0.2,gravel
-23.06400,-45.68800,0.2,gravel
-4.65400,-60.32600,0.2,gravel
-3.27300,-57.11800,0.2,gravel
-3.02600,-54.31200,0.2,gravel
-2.11100,-52.37000,0.2,gravel
-23.27300,-45.93200,0.2,gravel
36.77800,-82.35600,0.5,lime mudstone
31.90900,-106.50200,0.5,lime mudstone
38.20000,-98.70700,0.5,lime mudstone
67.48200,-151.72300,0.5,lime mudstone
62.24000,-154.03300,0.5,lime mudstone
48.43200,-110.88800,0.5,lime mudstone
38.63300,-87.07300,0.5,lime mudstone
39.42500,-86.24100,0.5,lime mudstone
39.09100,-85.33300,0.5,lime mudstone
40.81600,-86.12500,0.5,lime mudstone
41.52500,-85.83800,0.5,lime mudstone
38.91000,-113.67500,0.5,lime mudstone
39.64100,-103.33300,0.5,lime mudstone
32.86000,-94.66000,0.5,lime mudstone
22.26000,-84.09700,0.5,lime mudstone
22.43800,-80.30200,0.5,lime mudstone
20.55500,-76.07300,0.5,lime mudstone
18.30500,-78.10900,0.5,lime mudstone
18.14400,-77.33000,0.5,lime mudstone
19.13000,-71.04100,0.5,lime mudstone
19.50300,-70.21900,0.5,lime mudstone
12.17400,-68.25100,0.5,lime mudstone
14.21800,-90.10300,0.5,lime mudstone
13.56800,-88.75000,0.5,lime mudstone
14.81200,-87.82000,0.5,lime mudstone
49.14900,-105.05500,0.5,lime mudstone
65.82900,-138.75100,0.5,lime mudstone
-19.01000,15.05000,0.5,lime mudstone
-18.00000,16.00000,0.5,lime mudstone
67.48200,-151.72300,0.5,wackestone
44.90300,-67.37800,0.5,wackestone
61.21700,-141.98600,0.5,wackestone
38.63300,-87.07300,0.5,wackestone
38.91000,-113.67500,0.5,wackestone
55.16800,-87.15200,0.5,wackestone
64.06200,-84.82100,0.5,wackestone
18.10100,-66.53800,0.5,wackestone
18.20100,-65.80000,0.5,wackestone
49.42600,-100.48000,0.5,wackestone
49.14900,-105.05500,0.5,wackestone
49.54900,-108.59900,0.5,wackestone
49.36400,-110.67600,0.5,wackestone
-29.57700,-68.42400,0.5,wackestone
-32.02000,-67.97700,0.5,wackestone
-3.40700,-74.47200,0.5,wackestone
-5.72100,-74.03400,0.5,wackestone
69.79300,-143.47900,0.5,packstone
67.48200,-151.72300,0.5,packstone
67.90700,-150.63300,0.5,packstone
67.08500,-143.37400,0.5,packstone
61.21700,-141.98600,0.5,packstone
39.09100,-85.33300,0.5,packstone
40.81600,-86.12500,0.5,packstone
41.52500,-85.83800,0.5,packstone
20.54700,-88.76200,0.5,packstone
-26.71000,-45.38000,0.5,packstone
-29.57700,-68.42400,0.5,packstone
-32.02000,-67.97700,0.5,packstone
36.01100,-84.92400,0.5,grainstone
35.91600,-83.71600,0.5,grainstone
33.23500,-106.64200,0.5,grainstone
69.79300,-143.47900,0.5,grainstone
37.76600,-96.75100,0.5,grainstone
35.28300,-77.93300,0.5,grainstone
40.13900,-74.68000,0.5,grainstone
32.90500,-79.87200,0.5,grainstone
35.52500,-92.89500,0.5,grainstone
43.36100,-88.35000,0.5,grainstone
67.90700,-150.63300,0.5,grainstone
67.04800,-150.09500,0.5,grainstone
40.96100,-75.81000,0.5,grainstone
40.04100,-75.95300,0.5,grainstone
65.91500,-144.12500,0.5,grainstone
66.05400,-141.52600,0.5,grainstone
61.21700,-141.98600,0.5,grainstone
39.28300,-90.32300,0.5,grainstone
38.64600,-88.92300,0.5,grainstone
39.09100,-85.33300,0.5,grainstone
40.99000,-115.90000,0.5,grainstone
38.91000,-113.67500,0.5,grainstone
26.12400,-80.82000,0.5,grainstone
22.26000,-84.09700,0.5,grainstone
22.67700,-83.28500,0.5,grainstone
22.43800,-80.30200,0.5,grainstone
18.14400,-77.33000,0.5,grainstone
18.19000,-71.74500,0.5,grainstone
12.92900,-83.45300,0.5,grainstone
12.06200,-86.10700,0.5,grainstone
8.69600,-80.27100,0.5,grainstone
21.33200,-98.07900,0.5,grainstone
22.50400,-99.79900,0.5,grainstone
24.60300,-98.92200,0.5,grainstone
28.44200,-101.28800,0.5,grainstone
20.54700,-88.76200,0.5,grainstone
18.21100,-92.24200,0.5,grainstone
16.91100,-91.71000,0.5,grainstone
18.68900,-96.26700,0.5,grainstone
60.52600,-88.14200,0.5,grainstone
56.63600,-91.08000,0.5,grainstone
57.17600,-84.46500,0.5,grainstone
52.10400,-81.94500,0.5,grainstone
51.07500,-80.16800,0.5,grainstone
-26.71000,-45.38000,0.5,grainstone
-29.57700,-68.42400,0.5,grainstone
-32.02000,-67.97700,0.5,grainstone
-19.01000,15.05000,0.5,grainstone
-18.00000,16.00000,0.5,grainstone
35.43300,-115.33300,0.5,boundstone
38.91000,-113.67500,0.5,boundstone
27.40300,-98.25000,0.5,boundstone
80.21900,-66.19200,0.5,boundstone
80.80900,-63.58400,0.5,boundstone
81.73300,-47.90600,0.5,boundstone
82.08100,-32.75000,0.5,boundstone
81.00700,-21.26800,0.5,boundstone
43.92200,-80.73100,0.5,boundstone
42.99800,-79.63600,0.5,boundstone
64.40600,-128.10900,0.5,boundstone
11.21500,-60.70100,0.5,bindstone
12.51400,-69.99100,0.5,bindstone
12.17400,-68.25100,0.5,bindstone
80.21900,-66.19200,0.5,bindstone
40.81600,-86.12500,0.5,framestone
22.67700,-83.28500,0.5,framestone
22.43800,-80.30200,0.5,framestone
21.82600,-79.23100,0.5,framestone
20.03200,-77.12000,0.5,framestone
18.30500,-78.10900,0.5,framestone
18.14400,-77.33000,0.5,framestone
18.10000,-76.71000,0.5,framestone
18.40200,-74.05800,0.5,framestone
18.19000,-71.74500,0.5,framestone
18.57500,-72.20500,0.5,framestone
18.83600,-71.61100,0.5,framestone
19.17500,-72.64300,0.5,framestone
19.70500,-72.55600,0.5,framestone
19.13000,-71.04100,0.5,framestone
18.62000,-69.16300,0.5,framestone
19.50300,-70.21900,0.5,framestone
18.10100,-66.53800,0.5,framestone
18.20100,-65.80000,0.5,framestone
18.34700,-64.73900,0.5,framestone
17.73500,-64.78000,0.5,framestone
16.26300,-61.50700,0.5,framestone
14.64400,-60.98400,0.5,framestone
13.16300,-59.55900,0.5,framestone
11.21500,-60.70100,0.5,framestone
10.61100,-61.28000,0.5,framestone
10.37000,-61.25000,0.5,framestone
12.51400,-69.99100,0.5,framestone
12.18500,-69.02500,0.5,framestone
12.17400,-68.25100,0.5,framestone
11.80700,-66.71600,0.5,framestone
11.80000,-66.12800,0.5,framestone
11.85200,-64.60000,0.5,framestone
10.95700,-64.07100,0.5,framestone
10.07400,-84.82100,0.5,framestone
10.00400,-84.21400,0.5,framestone
8.82000,-82.88200,0.5,framestone
9.60400,-83.03500,0.5,framestone
34.72500,-85.30000,0.2,sand
34.50300,-85.00000,0.2,sand
38.50000,-83.05000,0.2,sand
37.57900,-83.00100,0.2,sand
36.58300,-96.43400,0.2,sand
35.58300,-96.24800,0.2,sand
34.72300,-96.45800,0.2,sand
43.73300,-87.84500,0.2,sand
43.26700,-96.15200,0.2,sand
40.91600,-68.30000,0.2,sand
33.59100,-114.06100,0.2,sand
70.64400,-154.58300,0.2,sand
32.25200,-111.66500,0.2,sand
31.62000,-110.15000,0.2,sand
31.66600,-108.40000,0.2,sand
33.87800,-110.44000,0.2,sand
32.48300,-108.25800,0.2,sand
33.07500,-107.50000,0.2,sand
31.90900,-106.50200,0.2,sand
32.61300,-106.42100,0.2,sand
30.45200,-103.00200,0.2,sand
34.15300,-107.27500,0.2,sand
33.80800,-106.80200,0.2,sand
33.05100,-105.60700,0.2,sand
32.35500,-104.17800,0.2,sand
31.47200,-103.15300,0.2,sand
32.35200,-102.27000,0.2,sand
31.70600,-101.77500,0.2,sand
31.90800,-100.61600,0.2,sand
33.77900,-104.01600,0.2,sand
34.43300,-101.83300,0.2,sand
33.73300,-99.98300,0.2,sand
35.50000,-101.57800,0.2,sand
35.93600,-99.25100,0.2,sand
36.38000,-100.88600,0.2,sand
37.58300,-101.28300,0.2,sand
38.28300,-102.56600,0.2,sand
42.73800,-95.85000,0.2,sand
42.51100,-94.24100,0.2,sand
42.75100,-92.79800,0.2,sand
42.07000,-91.82800,0.2,sand
40.96600,-91.17000,0.2,sand
42.55100,-102.35400,0.2,sand
42.40200,-99.45100,0.2,sand
41.95000,-97.33300,0.2,sand
41.12300,-96.09500,0.2,sand
41.58200,-95.62600,0.2,sand
41.54300,-94.03100,0.2,sand
40.72100,-92.91300,0.2,sand
40.23100,-100.42300,0.2,sand
38.92800,-99.59500,0.2,sand
70.26000,-151.26900,0.2,sand
70.34300,-149.27600,0.2,sand
69.88900,-147.65300,0.2,sand
70.01500,-145.66800,0.2,sand
69.79300,-143.47900,0.2,sand
39.44800,-98.24900,0.2,sand
39.36000,-96.60000,0.2,sand
39.44600,-95.77300,0.2,sand
40.21200,-96.39300,0.2,sand
38.20000,-98.70700,0.2,sand
37.43600,-98.23100,0.2,sand
37.76600,-96.75100,0.2,sand
40.83300,-67.50000,0.2,sand
38.76600,-77.30800,0.2,sand
37.99100,-76.63300,0.2,sand
40.41900,-74.21700,0.2,sand
40.08200,-74.09500,0.2,sand
38.00000,-77.18300,0.2,sand
37.12500,-77.00000,0.2,sand
37.46600,-76.96600,0.2,sand
36.86600,-77.31200,0.2,sand
36.71600,-76.23300,0.2,sand
37.81000,-75.53300,0.2,sand
36.32500,-77.14000,0.2,sand
36.40800,-76.23600,0.2,sand
35.98400,-76.06900,0.2,sand
35.72000,-76.53800,0.2,sand
35.60700,-77.55900,0.2,sand
35.28300,-77.93300,0.2,sand
34.60800,-76.53500,0.2,sand
40.13900,-74.68000,0.2,sand
39.88700,-74.08400,0.2,sand
39.66600,-75.22400,0.2,sand
39.21200,-74.73300,0.2,sand
39.70000,-75.65000,0.2,sand
39.44500,-75.64100,0.2,sand
39.35000,-75.53300,0.2,sand
39.13400,-75.52900,0.2,sand
38.80500,-75.59100,0.2,sand
38.53000,-75.07600,0.2,sand
38.49300,-73.74800,0.2,sand
39.11400,-76.50600,0.2,sand
38.45000,-76.72900,0.2,sand
38.30000,-75.31600,0.2,sand
34.43000,-77.56300,0.2,sand
34.18900,-79.51200,0.2,sand
33.90100,-80.79500,0.2,sand
32.90500,-79.87200,0.2,sand
33.49200,-81.50900,0.2,sand
35.07800,-94.95100,0.2,sand
69.84700,-159.80200,0.2,sand
68.97300,-153.51600,0.2,sand
68.88700,-148.90500,0.2,sand
69.04600,-142.44600,0.2,sand
68.79400,-159.95600,0.2,sand
68.37400,-156.70000,0.2,sand
68.20900,-162.72900,0.2,sand
35.52500,-92.89500,0.2,sand
34.26100,-97.49500,0.2,sand
33.45000,-96.97100,0.2,sand
32.62300,-99.44500,0.2,sand
33.36300,-98.07000,0.2,sand
32.03300,-98.36600,0.2,sand
31.13300,-98.74100,0.2,sand
30.30000,-99.41600,0.2,sand
34.26600,-93.38300,0.2,sand
34.33300,-95.45800,0.2,sand
31.85000,-97.11600,0.2,sand
29.65800,-100.37800,0.2,sand
34.63300,-88.54100,0.2,sand
33.44500,-88.87500,0.2,sand
34.23000,-87.02000,0.2,sand
43.65900,-99.17600,0.2,sand
47.84500,-90.42800,0.2,sand
35.00500,-119.85300,0.2,sand
34.91600,-120.48300,0.2,sand
34.52300,-119.94900,0.2,sand
34.41600,-118.95800,0.2,sand
34.19900,-119.18600,0.2,sand
34.66800,-118.65600,0.2,sand
34.45300,-118.45300,0.2,sand
34.30300,-118.52500,0.2,sand
34.08200,-118.71400,0.2,sand
33.75500,-118.33200,0.2,sand
33.81700,-117.68400,0.2,sand
33.55600,-117.52400,0.2,sand
68.27200,-159.50800,0.2,sand
68.19800,-154.41600,0.2,sand
67.75800,-152.78400,0.2,sand
67.48200,-151.72300,0.2,sand
33.16600,-117.28300,0.2,sand
32.86600,-117.15000,0.2,sand
32.56600,-117.01600,0.2,sand
33.12800,-116.74100,0.2,sand
33.91100,-117.53100,0.2,sand
33.54900,-117.08700,0.2,sand
33.63700,-116.50000,0.2,sand
33.57000,-115.85000,0.2,sand
33.93700,-115.69900,0.2,sand
34.33700,-117.47200,0.2,sand
34.21600,-116.85800,0.2,sand
34.51200,-117.32800,0.2,sand
34.98000,-117.47000,0.2,sand
34.89000,-116.92000,0.2,sand
34.80000,-116.38900,0.2,sand
40.55700,-124.34900,0.2,sand
40.44600,-124.09300,0.2,sand
41.24500,-121.94300,0.2,sand
41.10800,-122.55400,0.2,sand
41.72300,-122.63500,0.2,sand
40.80400,-123.51900,0.2,sand
40.76100,-123.15000,0.2,sand
40.57000,-123.13100,0.2,sand
40.74800,-122.85000,0.2,sand
41.97500,-123.92700,0.2,sand
37.83400,-122.20400,0.2,sand
37.97600,-122.31700,0.2,sand
37.78900,-121.84800,0.2,sand
38.09100,-122.07900,0.2,sand
38.11000,-121.81000,0.2,sand
37.70600,-121.39000,0.2,sand
37.98800,-120.98500,0.2,sand
38.40800,-121.49800,0.2,sand
39.59100,-122.28300,0.2,sand
40.26000,-122.48000,0.2,sand
38.53200,-121.96400,0.2,sand
43.25000,-122.85900,0.2,sand
42.77200,-124.39100,0.2,sand
43.42800,-124.20100,0.2,sand
43.81800,-124.07800,0.2,sand
44.08100,-123.08300,0.2,sand
44.61100,-123.89600,0.2,sand
45.09400,-123.25600,0.2,sand
45.24300,-122.57900,0.2,sand
46.09400,-123.86800,0.2,sand
45.93300,-123.16200,0.2,sand
68.29600,-151.69500,0.2,sand
67.90700,-150.63300,0.2,sand
67.38900,-159.92200,0.2,sand
67.04800,-150.09500,0.2,sand
46.49000,-123.50100,0.2,sand
46.99100,-123.69300,0.2,sand
46.65800,-122.87600,0.2,sand
47.46000,-124.22600,0.2,sand
48.15800,-124.49500,0.2,sand
48.02500,-123.03400,0.2,sand
47.56500,-122.72400,0.2,sand
47.69500,-121.15800,0.2,sand
47.07100,-121.95300,0.2,sand
48.72300,-122.32000,0.2,sand
46.56800,-119.95100,0.2,sand
45.63400,-120.86400,0.2,sand
44.33400,-120.94200,0.2,sand
67.70700,-154.90900,0.2,sand
44.25200,-119.24800,0.2,sand
43.05100,-118.88300,0.2,sand
46.55600,-117.19900,0.2,sand
44.99500,-117.39400,0.2,sand
43.70900,-117.49800,0.2,sand
43.56000,-115.92000,0.2,sand
64.97100,-158.13100,0.2,sand
64.91400,-153.32600,0.2,sand
62.24000,-154.03300,0.2,sand
64.53300,-149.97000,0.2,sand
64.32300,-147.92500,0.2,sand
62.98600,-151.93500,0.2,sand
59.57100,-161.01600,0.2,sand
60.23000,-159.34100,0.2,sand
44.15000,-114.35300,0.2,sand
44.37500,-113.48000,0.2,sand
47.34900,-116.35000,0.2,sand
47.93100,-115.39200,0.2,sand
48.54400,-113.83400,0.2,sand
47.31600,-112.72800,0.2,sand
46.43500,-112.89900,0.2,sand
45.43500,-112.11800,0.2,sand
48.18100,-112.76200,0.2,sand
48.43200,-110.88800,0.2,sand
46.51600,-109.55300,0.2,sand
48.37500,-108.61600,0.2,sand
47.26600,-106.96100,0.2,sand
48.58300,-104.93300,0.2,sand
46.20900,-105.36500,0.2,sand
47.27900,-103.42100,0.2,sand
48.38300,-102.95000,0.2,sand
47.24600,-100.57500,0.2,sand
48.84900,-100.80000,0.2,sand
48.56600,-98.00100,0.2,sand
46.74100,-98.05600,0.2,sand
46.26600,-102.95000,0.2,sand
44.95000,-102.87800,0.2,sand
45.40000,-100.34000,0.2,sand
33.23300,-86.04100,0.2,sand
33.78300,-85.08300,0.2,sand
34.77100,-84.39100,0.2,sand
35.44900,-83.53200,0.2,sand
35.73500,-83.11800,0.2,sand
36.16600,-81.18300,0.2,sand
35.94100,-81.43300,0.2,sand
38.91100,-77.86600,0.2,sand
39.47600,-77.33600,0.2,sand
40.04100,-75.95300,0.2,sand
40.43100,-75.11100,0.2,sand
32.96100,-84.82300,0.2,sand
32.86200,-85.42800,0.2,sand
33.49600,-84.69500,0.2,sand
33.84700,-84.38000,0.2,sand
34.19200,-82.46500,0.2,sand
35.49000,-79.67200,0.2,sand
37.71600,-78.81100,0.2,sand
38.57700,-77.66400,0.2,sand
39.48300,-76.73600,0.2,sand
41.38300,-73.79100,0.2,sand
44.74500,-73.10000,0.2,sand
44.86000,-71.20600,0.2,sand
44.07800,-71.84800,0.2,sand
43.17600,-71.87500,0.2,sand
44.54500,-68.61100,0.2,sand
44.90300,-67.37800,0.2,sand
45.26100,-69.02100,0.2,sand
65.46800,-163.46600,0.2,sand
67.08500,-143.37400,0.2,sand
65.88200,-147.66800,0.2,sand
64.66600,-144.37100,0.2,sand
63.64500,-141.95900,0.2,sand
59.06600,-159.70800,0.2,sand
55.54700,-161.18700,0.2,sand
56.91100,-157.78600,0.2,sand
58.60800,-154.71600,0.2,sand
60.00000,-152.50800,0.2,sand
63.17500,-147.92500,0.2,sand
63.34000,-145.83100,0.2,sand
62.39200,-142.41800,0.2,sand
61.21700,-141.98600,0.2,sand
61.74300,-146.91400,0.2,sand
57.55900,-153.39700,0.2,sand
55.09400,-132.33500,0.2,sand
46.37300,-85.76600,0.2,sand
45.23800,-84.53000,0.2,sand
43.82500,-84.96300,0.2,sand
42.42100,-85.68300,0.2,sand
42.41600,-83.80300,0.2,sand
41.24000,-89.33300,0.2,sand
39.28300,-90.32300,0.2,sand
38.64600,-88.92300,0.2,sand
39.34100,-87.74100,0.2,sand
38.63300,-87.07300,0.2,sand
39.42500,-86.24100,0.2,sand
39.09100,-85.33300,0.2,sand
40.81600,-86.12500,0.2,sand
41.52500,-85.83800,0.2,sand
41.04100,-83.61300,0.2,sand
40.45000,-84.27800,0.2,sand
39.43300,-84.11600,0.2,sand
37.79500,-86.83600,0.2,sand
37.46700,-87.55800,0.2,sand
36.80600,-87.50000,0.2,sand
37.11600,-85.62000,0.2,sand
37.84100,-85.96600,0.2,sand
38.48700,-84.47300,0.2,sand
37.64100,-84.40600,0.2,sand
35.91600,-88.01600,0.2,sand
36.03000,-86.75300,0.2,sand
35.53000,-86.00300,0.2,sand
34.96300,-87.37900,0.2,sand
41.45800,-119.04100,0.2,sand
40.71100,-118.24100,0.2,sand
39.21000,-119.55800,0.2,sand
38.23100,-117.71300,0.2,sand
37.30000,-118.22300,0.2,sand
43.23300,-114.66600,0.2,sand
42.18600,-115.94500,0.2,sand
40.99000,-115.90000,0.2,sand
39.15500,-117.00000,0.2,sand
36.45300,-116.92000,0.2,sand
38.89500,-114.64500,0.2,sand
37.78000,-114.55800,0.2,sand
36.42000,-115.43400,0.2,sand
36.33300,-114.65000,0.2,sand
41.95000,-113.75600,0.2,sand
41.13600,-113.39600,0.2,sand
40.02500,-113.90300,0.2,sand
38.08000,-113.77800,0.2,sand
38.34100,-112.97300,0.2,sand
38.91000,-113.67500,0.2,sand
39.74100,-113.71600,0.2,sand
42.71000,-112.31100,0.2,sand
41.70500,-111.59300,0.2,sand
40.00300,-112.02500,0.2,sand
39.17800,-112.25000,0.2,sand
40.55400,-112.29800,0.2,sand
40.98000,-111.61600,0.2,sand
40.24600,-111.53600,0.2,sand
38.39200,-112.10800,0.2,sand
37.30000,-113.57800,0.2,sand
40.85900,-109.20200,0.2,sand
44.51300,-110.57800,0.2,sand
35.46300,-106.07600,0.2,sand
36.03000,-112.18000,0.2,sand
36.64600,-103.59500,0.2,sand
38.71600,-105.52500,0.2,sand
39.64100,-103.33300,0.2,sand
40.25500,-104.56600,0.2,sand
38.88800,-106.58000,0.2,sand
40.24500,-110.82000,0.2,sand
41.58600,-105.52800,0.2,sand
28.42300,-99.85100,0.2,sand
27.40300,-98.25000,0.2,sand
30.28600,-94.72000,0.2,sand
29.44000,-97.92500,0.2,sand
30.97200,-96.44200,0.2,sand
32.86000,-94.66000,0.2,sand
31.60800,-93.50000,0.2,sand
32.26000,-92.98000,0.2,sand
32.63000,-91.61000,0.2,sand
31.04000,-92.66000,0.2,sand
29.67000,-90.88000,0.2,sand
32.51500,-89.28700,0.2,sand
31.63200,-88.92100,0.2,sand
30.48000,-88.86000,0.2,sand
31.87000,-87.96000,0.2,sand
30.97400,-88.19800,0.2,sand
30.37000,-87.67000,0.2,sand
31.10000,-86.63000,0.2,sand
32.25000,-85.41000,0.2,sand
31.22400,-85.29200,0.2,sand
31.88000,-84.71000,0.2,sand
31.12000,-84.11000,0.2,sand
30.45000,-83.60000,0.2,sand
30.83700,-82.10900,0.2,sand
31.95000,-82.34000,0.2,sand
32.69000,-81.85000,0.2,sand
32.64000,-83.46000,0.2,sand
30.73000,-86.92000,0.2,sand
30.73000,-85.83000,0.2,sand
28.10000,-81.55000,0.2,sand
26.12400,-80.82000,0.2,sand
37.34600,-121.92100,0.2,sand
38.37200,-122.69500,0.2,sand
38.91100,-123.59300,0.2,sand
37.06900,-122.10400,0.2,sand
37.32200,-122.27200,0.2,sand
37.23500,-122.40400,0.2,sand
37.52800,-122.40000,0.2,sand
38.08300,-122.90800,0.2,sand
36.07800,-121.45600,0.2,sand
35.38900,-120.28800,0.2,sand
35.45800,-120.67600,0.2,sand
36.48200,-121.74100,0.2,sand
36.83000,-121.49600,0.2,sand
36.68500,-121.28200,0.2,sand
36.55100,-120.72800,0.2,sand
36.17900,-120.49000,0.2,sand
36.09400,-120.13400,0.2,sand
35.75600,-120.14700,0.2,sand
35.61800,-119.95500,0.2,sand
35.57500,-119.70600,0.2,sand
35.30800,-119.60700,0.2,sand
35.24800,-119.39200,0.2,sand
35.03000,-119.22000,0.2,sand
34.99000,-118.89000,0.2,sand
34.98000,-118.66000,0.2,sand
35.24600,-118.69000,0.2,sand
35.44100,-119.19100,0.2,sand
35.72000,-119.63000,0.2,sand
36.50300,-119.93000,0.2,sand
55.16800,-87.15200,0.2,sand
64.06200,-84.82100,0.2,sand
50.11300,-77.06600,0.2,sand
44.86800,-81.32400,0.2,sand
44.43000,-52.89900,0.2,sand
45.78600,-50.25700,0.2,sand
47.58600,-53.37300,0.2,sand
48.53300,-53.54600,0.2,sand
45.08700,-72.63000,0.2,sand
45.05300,-72.19400,0.2,sand
45.42900,-71.92900,0.2,sand
46.38400,-70.91400,0.2,sand
45.80900,-71.32300,0.2,sand
48.79300,-57.31300,0.2,sand
49.51800,-56.18000,0.2,sand
49.96100,-55.90900,0.2,sand
50.07100,-56.77600,0.2,sand
50.84100,-56.07900,0.2,sand
51.34000,-55.89000,0.2,sand
50.60900,-57.22600,0.2,sand
47.12800,-53.72500,0.2,sand
46.96100,-55.85500,0.2,sand
48.66800,-72.01400,0.2,sand
47.70600,-68.86700,0.2,sand
48.56900,-67.56500,0.2,sand
46.15400,-67.59900,0.2,sand
45.49900,-70.86700,0.2,sand
47.69600,-54.69300,0.2,sand
47.72500,-55.32800,0.2,sand
47.69300,-56.44600,0.2,sand
47.86300,-59.31800,0.2,sand
48.93700,-57.96800,0.2,sand
49.58300,-57.93500,0.2,sand
45.78400,-60.39800,0.2,sand
46.62400,-60.36000,0.2,sand
46.60500,-61.05400,0.2,sand
45.62700,-62.33800,0.2,sand
45.55300,-62.04200,0.2,sand
46.49500,-66.48500,0.2,sand
